arrival_time,length,cpus
24.04446508144579,5.007200223352485,1
24.159434346013043,0.43952166115654573,1
24.458113763544088,0.36138344658297455,3
24.474753403387794,0.26004278080848925,1
24.55462469317531,5.687252692660511,3
24.625765936551634,1.3736608915700512,1
24.664532763478434,0.23704617827520238,1
24.727126694857485,2.558442054277126,1
24.73784876597749,0.8265406250556224,1
24.9070252142191,2.4307745640000555,1
24.977290785729913,3.7336918670386754,1
24.97969030705028,1.514083240843277,1
25.030349096916932,4.0581096207300105,3
25.15008383015973,1.0011538819427865,1
25.242433222091908,0.161699309258747,1
25.35109507385113,0.5581206328894479,1
25.379493358577125,12.387315726465488,1
25.526311232325657,1.802001292565005,1
25.650748334953065,0.4003003227875029,1
25.734684002194378,2.1537575294970446,1
26.061601677685946,3.219556578176577,1
26.406531219127658,0.9921808388937067,1
26.43634800193357,0.32653763906843314,1
26.550437707796,0.001472223026873388,1
26.605545411626455,6.451169206611377,1
26.660988319052567,1.661417067346133,1
26.74713136735406,1.7943682104193241,1
26.747371999247306,5.104353941294308,1
26.794374021838735,2.1457927639436365,1
26.920513404973054,0.43000134256378575,1
27.14794369231641,1.795470545037861,1
27.235647331508048,3.3852937542408195,2
27.272126404423716,1.3443648804839248,1
27.356829299708327,0.8434153230945487,2
27.375370946515808,3.2539864148982987,1
27.390006435508678,0.5955013681689367,1
27.51420146443233,0.40837549683159474,2
27.525575283382967,0.8202753291118398,1
27.690574337246932,0.48056726142855183,1
27.753869137191803,4.071349851494397,1
27.987603878131416,3.0355708372120827,1
28.02058486977026,0.9597637296310935,1
28.063625760970332,3.119092576224683,1
28.34710006198863,0.03145919661488382,1
28.348452249013224,3.0776130382677223,1
28.41162113241198,2.9699482754221163,1
28.50423261363648,0.9617941902422797,4
28.612138181979645,0.661634303727988,1
28.685705716817722,1.333916852919506,1
28.795212312550415,1.0120994177687146,1
28.860088993703286,0.5687877761234629,1
28.926734977359345,0.1492043495821338,1
29.029970193565976,4.406959854026482,1
29.057588239779125,0.008157789136538876,1
29.208687047918936,2.1674758947973607,1
29.36409978442568,4.196735435599665,1
29.397889130542172,1.3195162870799328,1
29.400838104922403,2.821704723167933,1
29.471400515955676,1.2430090372179605,1
29.557399715197963,6.637406756028545,1
29.793606544479154,0.44012404434073427,1
29.857798279100958,5.861493964936791,1
29.879287592144113,1.259251992807656,1
29.955293697489022,0.6508423517067842,1
30.34545309939189,2.018161828915302,1
30.50991023194987,1.1151825427657718,1
30.679662835022686,1.09370464293079,2
31.06408686463136,1.8353343062863707,1
31.116487188518626,0.7733063954068488,1
31.36502946294618,0.16917830052950333,1
31.37449680225378,0.5801818051237548,1
31.415768177647536,9.35218453599546,1
31.577821190875316,0.827596062361454,2
31.606528632696957,0.6787758991829005,1
31.70162124925199,1.559357143235339,1
31.787189092070513,6.674325645162422,1
31.931546969869565,1.3006573462611097,1
31.94538594496361,5.793859261660178,1
32.07306513502352,1.2978672236213677,2
32.177340675592696,0.569537719812807,1
32.23664325979095,3.78953802180876,1
32.24863232430223,0.16044733917938792,2
32.26120334007298,1.4799010175897684,1
32.551236139575245,2.9902501053837143,1
32.55747201968331,1.3554955872443044,1
32.63096183973074,2.6148808453172863,1
32.65429442126332,3.9319739706673977,1
32.70240201601056,0.9699461561133074,1
33.24884505495822,5.733012441213937,1
33.29131358626287,3.0297795483069137,1
33.35213308493651,1.1278389185936937,1
33.5501255746624,0.4245088739042977,1
33.57285876083513,6.595088668839888,1
33.6156596874409,1.319541119474367,1
33.756509453025174,2.03174286031157,1
33.841655026342025,0.5396516922005447,1
34.04481702933961,8.053011351035522,2
34.06207419026866,4.750852447555022,1
34.135975532038294,0.585916102124534,1
34.57152821065227,4.799393307832296,1
34.63984212212603,2.0877245030562634,1
34.67063751664169,1.1753055307335183,1
34.973862497338416,1.9951339244454493,1
35.31449750332514,2.4521938545958797,2
35.50951528681967,3.0923526797416616,1
35.538990171478595,5.713508357069327,1
35.55354247145353,1.8887938079100148,1
35.56719340527724,0.7336309527150758,1
35.61404867328218,0.48767097863701814,1
35.940709839270525,5.718281613000783,3
36.003657403029145,3.685877055027711,1
36.39237833963846,1.136330340693548,3
36.43592539411571,0.4468729152320672,1
36.46003324202317,2.1653145676436116,1
36.47144499229625,11.222793661211039,3
36.59659261902455,0.21123767488012957,1
36.655104351518446,3.4689354943351627,1
36.82007990319706,0.9898064496874713,1
36.93360966503424,2.0106865549433137,1
36.99164735315756,2.1086643807230687,1
37.125001349203394,0.17377439575246909,1
37.21039820076888,0.14097404497651447,1
37.226054697951675,0.6413154439349845,2
37.36541338707936,3.3267068277880227,1
37.368417102305415,3.2197208490181755,1
37.43635466549364,0.6224599383927057,1
37.52352057032194,2.74051219273374,1
37.72460578107354,0.3672343518506507,1
37.8007319398136,5.8787313894581175,1
37.88726718953525,0.3993256021944349,1
37.95983106819745,3.4475078068475136,1
38.05341773636906,3.01167031703467,1
38.174549577714814,3.3792413329135305,1
38.19230372908064,1.1496368943925146,3
38.363376703744336,1.1168458548178437,3
38.41825669217695,0.7438255474159229,1
38.43970706521139,0.9660358134871363,1
38.580380263313224,0.33953758001449424,1
38.72308169250706,1.872667935575309,3
38.80134596354827,0.3067107369280809,1
38.84113817877011,2.1607200861806874,1
38.95245622253014,4.1915783502843205,1
39.04913491270508,0.36590507073247575,1
39.15984962108228,4.92544756150358,4
39.30998707492659,1.2210352163581881,1
39.41036523998636,3.513200906245182,1
39.43269191115736,1.3865627746806228,1
39.43693672813136,0.9547268179631445,1
39.448399751827175,0.29414360393527356,3
39.580418482560816,2.0752717965441785,1
39.784734933255685,1.0259573263688913,1
39.78504107384926,0.12139353262747264,1
39.837173561978936,0.31357077383991905,1
39.95408854226238,0.7327464215687509,1
40.19115092981588,1.2398516009158091,1
40.19646652234236,0.048253560732945545,1
40.311913309568425,9.973163484816219,1
40.375276913215274,0.7572143045051211,1
40.38578629284666,0.2668308827101727,1
40.55791278469742,0.3442771063742235,1
40.691506959555085,5.06817449266888,1
40.70975533643794,3.0218607032125577,1
40.88255646952684,2.652047419227804,1
41.15213785116141,1.7898401102906394,1
41.175185000594134,0.061073094331682135,1
41.26883394199799,0.7968947904242107,1
41.29305893666177,12.382321497016083,1
41.34764663970185,0.4708997164310617,1
41.35551458777687,4.030452480398323,3
41.531213832379386,2.5608954658880028,2
41.53273759154202,0.09160178063233008,1
41.70114246557509,5.151375748297087,1
41.708350330594776,0.34362113948308953,1
41.81242391505343,0.7590642804547189,1
41.91607633447524,0.40702858864596386,1
42.00286418500284,0.49159837026989545,1
42.01701041263568,3.39827874242145,2
42.54918437251645,0.731522138860067,1
42.77007699301031,1.9222134759562475,3
42.81819247458849,2.3395405804706324,1
42.893799394536536,3.5344940367701447,3
42.96634610421744,1.433708990142398,3
43.023426529849544,1.245974441655587,2
43.204853823920736,0.5215227156544657,1
43.291417043198294,0.13028501156763225,1
43.33558774799885,0.9719441477204951,1
43.56342815410109,0.23964630148594582,1
43.694827510840334,0.9108032307522476,1
43.95103265756478,0.2348138241646873,1
44.109091533956544,2.0752426676282636,1
44.11159908478441,2.7131502367586093,1
44.47617207505371,1.0239210293699559,1
44.592970107940005,7.168294409750429,1
44.623191021842935,2.9065658031254236,1
44.679281573032185,17.043633501960016,3
44.790833630202286,0.5341111583643608,1
44.7981905476445,1.0710066768083255,1
44.8633645864364,0.5055289243605071,3
44.99175984906644,0.1515065272810457,1
45.000792391490855,0.12797916799707082,1
45.01469830504106,1.0321261754736828,1
45.17731078080048,3.16253583323158,1
45.282681589974175,4.567868255830606,3
45.41777586296743,0.9873262545786223,1
45.542121644588235,1.265168735695545,1
45.63099786561725,3.234683333457117,4
45.635213368084734,3.844476679521783,4
45.696962046526046,1.6722813370461,1
45.74069325202047,0.8257870156634893,1
45.99431021602194,7.735310045884751,1
46.06467429460171,0.13405883559629894,1
46.22161973553564,3.1404147968515574,1
46.25632029762647,1.2496627232931798,1
46.39963252983551,3.3372310600184707,1
46.43875016695039,0.04006300484541622,1
46.45870168587558,2.1389095444165562,1
46.67848474261248,3.259208746182547,1
46.77669998906809,1.2757606551215412,1
46.84421991412499,2.4359323993922892,1
46.98429099540472,5.005755368396261,4
47.323892258664,3.5843700400307212,1
47.51412577287601,2.4441830051994953,1
47.515528690718554,1.8007161027526573,1
47.60544162641369,0.6862237417025427,1
47.60958351423678,1.62808071785152,3
47.67745672443138,1.8188057979338188,3
47.754366926772775,2.6928271858066783,1
47.77424400978894,0.6137406866213145,3
47.98909113026693,4.670552488130354,1
48.028476875797764,0.1940574677803403,1
48.05260156615927,2.5248002432879906,1
48.08009236027552,1.0640709375526722,1
48.09236209099367,3.5092766688609953,4
48.19033664321183,2.9206803113880984,1
48.38252582930342,4.112675955342353,1
48.50608490443175,0.9692753987244715,3
48.544878653080325,2.5091165522111236,1
48.60702263556882,4.6488983994882345,1
48.651510738091794,9.106447502533173,1
48.90947383454804,3.6573852350245866,1
48.956012738714584,0.7490605848550737,1
49.00769493801908,0.5207986327796874,1
49.026783333985705,1.4855288716378616,1
49.139016104742765,4.909980926359259,1
49.204587181491085,2.0700193655353627,1
49.304774487177426,1.0179199304111433,1
49.438097967489846,3.4690812941387987,1
49.732965792160584,0.5160839751316334,4
49.83966581397553,3.74581835689064,1
49.89235213198705,1.0168702085012284,1
50.2943760284335,3.7530122169531586,1
50.44653035771359,1.8818109303953607,1
50.53954098990002,7.529112592512176,1
50.608592297412194,1.6758310670961531,1
50.61164019939076,0.22751044725301195,1
50.782408921102444,1.1363672062889583,3
50.900474717787525,1.5667788050242155,1
50.95531623553425,0.39178064866320356,1
50.971273908004775,0.2777925083672234,2
51.333964504501836,0.25701474269892044,1
51.35576451290911,0.7121744058468176,1
51.35748205603148,1.4472625249285862,1
51.52060469535572,0.5320696175918432,1
51.56631482050483,6.81758193551089,1
51.60321652881122,0.145745655253391,1
51.69062281258771,2.4130929699576003,1
51.70185280027398,4.394138242010037,1
51.933971521667694,0.06747135692298814,1
51.99362346195306,2.1915799491364067,1
52.09739985528318,2.4677802143246272,1
52.107059424843,0.3262887529381348,1
52.18261210506516,0.6968799034243346,1
52.3429554289129,1.5200363874407332,1
52.34825948587517,2.2184725120951296,1
52.63828375835125,1.9034179986826563,1
52.724210722643186,1.3386975309362137,1
52.7474641770505,0.982085335004482,1
52.80887321464223,3.78828520605199,1
52.90621751907536,0.3869033825158817,1
52.91252004836095,2.246862546906937,1
53.048609272718764,1.0672237470938915,1
53.07797484507313,0.836356921007753,1
53.19722022355258,6.259282825003482,1
53.22071613056315,1.4333913365439037,1
53.32030665977446,3.358801065297913,1
53.38996022985161,3.456007712250517,1
53.57285868440235,4.003607180228284,3
53.69988068905494,6.931869995651382,1
53.910298984608666,0.0008906999739198037,1
53.95390109025955,1.1447816142799447,1
53.9685355272407,2.791869059962625,1
53.97967987417307,2.802935527135658,1
54.34055671252641,0.12022421937063897,1
54.8205086789484,1.2108602948636142,1
54.82091497243666,2.6512765884665086,1
54.89358130229227,5.94009439100902,3
54.91929561212816,1.8946480809795727,1
55.02105376974676,0.4119986313623094,1
55.04059550993044,0.45866902991566594,1
55.07225374747913,5.326901659778823,3
55.16247434634029,0.00871692003246554,1
55.25931272645396,1.379614058671487,1
55.42277485595447,6.810120948028981,1
55.45154788956783,3.8086165137484826,3
55.67799040275717,2.505793329972642,3
55.71859802153403,0.6720095642121542,1
55.776536962891264,3.439472781690401,2
56.00059245684295,3.9987041197373188,1
56.09753360205494,2.531033219310254,1
56.106833434877906,0.9677206503397139,1
56.49728817596137,0.3868218358408086,1
56.54576885866606,2.6476369455722804,3
56.66895080533618,3.8606539014088463,1
56.923236091149256,3.411089676124186,1
56.969500439816855,0.5916181652127074,2
57.22703359002275,3.5746698719386667,3
57.31712691542909,1.5311538340029183,2
57.3174443720439,2.0324253810825605,1
57.325895429368686,2.671283639773588,1
57.41766217776359,0.13085763964774863,1
57.62388474585387,0.18112374522913585,1
57.66445869770972,3.8834590086642535,1
57.75361464657991,0.42435456160584195,4
57.80879475483275,0.5504186965062093,3
57.82476442826019,0.6507121510827026,1
57.915701594688834,1.4322538112951575,1
58.03136928569533,2.313285807396673,2
58.27681312858796,3.3896423578370243,2
58.391880794028374,3.4208282532919934,1
58.69310905334612,3.654341234118736,1
58.956951421021266,5.536656344173172,1
59.245702739687275,10.94476028817217,1
59.29321414332584,1.2588915205591216,1
59.302561735757465,1.656552537441671,1
59.622637497875566,1.6980439414361026,1
59.716191801042136,3.311569324400372,1
59.740858239644496,0.27436777369782844,1
59.763602244631564,0.22872427689336994,1
59.85203802038775,1.1544185180003368,1
60.03612922185337,1.9467769174399125,1
60.0534776470829,0.1342621107401602,1
60.06142421356126,1.463945869331064,1
60.178535149416945,0.1938390202116235,1
60.256882188754915,0.5668737519921024,1
60.382111535381405,0.7807533740452796,1
60.476470486852314,1.639864928158451,1
60.632980589340434,0.36612616942488413,1
60.83487717291051,0.9833604167596511,1
60.901003763858846,0.19056053776722,1
61.0100756107749,0.995024509001241,1
61.14038378861517,0.1687514678991643,1
61.17697967723559,0.8999256552836589,1
61.38486146363494,3.827364200970441,1
61.407015979270405,1.9835957542159735,1
61.58226528145106,0.6879233705791137,2
61.589100685593976,1.7909056725471584,1
61.59999777592049,0.7323336202537769,2
61.75053247799827,1.4672498352280061,1
61.86360022686462,2.0595661061736976,1
61.8696844000791,1.4793776097708706,1
62.05984332800121,0.9304618252354069,1
62.084786046877205,0.5574569877633792,1
62.263288579420276,4.84830287192007,1
62.3500354540398,1.1854472747241767,1
62.35181072967511,0.9523706179404019,1
62.38170580525743,1.741880589309164,1
62.5779860187776,3.217577182503276,1
62.59173440712402,1.3161003626787384,1
62.88493784313336,1.8276403567358963,1
62.95405067841197,0.46155422719280303,1
62.964930521158855,13.84116263363309,3
62.96695985855125,1.2597389583316687,1
63.30757078443457,0.7028617236784487,4
63.32656045318449,0.8209753707535684,1
63.49940535121687,2.514969486469354,1
63.635502574212474,1.9366883754436548,2
63.68897736390838,4.139222985374808,1
63.94737049945348,1.0724157890462396,1
64.03956325446639,0.1161496028714058,1
64.05050656177787,2.7751055243642133,1
64.07718151600403,4.2467322111470915,1
64.20760854992552,1.221137553616296,1
64.25464720988886,5.545956154031679,1
64.51443847599948,0.1804302686588943,1
64.6174028209515,3.0263478565944992,1
64.84018090620458,1.0580132163904685,1
64.94447053182202,1.0202628343495077,1
65.04176219015271,1.8226699611903576,1
65.07805027596643,0.7619025144855588,1
65.10618164495645,7.011120345637613,1
65.11050108686749,4.021389348609985,1
65.12151872924112,2.7420164875659263,1
65.30383281540884,0.9813809266555996,1
65.45303880282196,1.6927729275788321,3
65.4586838482398,0.21291230658890017,1
65.48801034284145,2.4414828522154326,1
65.64056133498609,1.5245948769740727,2
65.6489287013164,0.17818402152977647,1
65.6855204898014,1.0710214919390162,1
65.71362953421463,1.3237640329391256,1
65.87186364960824,1.786753857556071,1
65.94306348851599,0.28755904800149906,1
66.10885035538983,1.2265885494297317,1
66.14245200987962,2.8388257569042996,1
66.27143072672449,0.11342179785292877,1
66.34835300362988,2.793421402254274,1
66.56119692675837,6.081522861168171,1
66.92919042020414,2.0218640538382733,1
66.93134662919682,0.6814693147929999,1
66.93404234762797,3.6080347553351064,1
67.18690295103458,4.20168930276794,1
67.2180483925948,0.2373247282289417,1
67.37325612583348,0.19782731731520067,1
67.38303927651563,3.523710235915756,1
67.43754468389542,1.1851065208408351,1
67.52634117431889,1.4693208058497103,1
67.52705428237125,0.25820369525832937,1
67.52933414206791,4.352708243033411,1
67.59290334202676,5.14555234421413,1
67.74858346767009,8.603934348471059,1
67.75949838888086,0.7035522981983107,1
67.77364748305754,1.8685715587298601,1
67.87106622747866,0.015277037241606383,1
67.9393227359339,5.016470648358971,1
68.22192873729054,0.40342147140868273,3
68.29817727078489,2.7858732467856235,1
68.60419862153357,3.064456074418735,1
68.73734351788536,3.3305183801525926,1
68.91031793998745,1.5969612088066254,1
68.96191961183376,0.6647370923839692,1
69.10257660507979,1.4787963362558016,1
69.62532754541736,0.3355539566420405,3
69.69426439418507,7.4859158011743325,1
69.7964940590813,6.4019131816407535,1
69.88372109747812,0.6656438676371502,1
70.00424935890936,4.202056801859554,1
70.04403384921908,1.3667341017704897,1
70.09258411647484,1.3920548131801045,1
70.13661699828594,6.898529172792301,1
70.31777891681078,4.12867435106776,1
70.52784807911442,0.12065704495740937,1
70.6653271719539,1.662371128072688,1
70.72809188719823,0.4799124220211375,1
70.88724657262186,1.5158434631254185,1
71.11327159726629,0.2015697293031098,1
71.16818286892209,3.9928267953875576,1
71.35430480173088,0.3644176789824591,1
71.55581057108371,2.629814362813587,1
71.56446218803778,1.2795117731458,1
71.70678616679457,7.560436896543581,1
71.84533142863698,1.293216690234732,1
72.00723507197318,2.79931774051542,1
72.04258307268381,1.8559959953379053,4
72.59862894972956,0.807566679005553,1
72.65897258249777,1.499933152684074,1
72.77346203875955,5.0305207302875194,1
72.8632225751973,0.2628483218095434,1
73.10334033897334,0.353820543848499,1
73.18012663504484,0.23850079971474847,4
73.2967446830651,2.6415558281194293,1
73.31042025198639,0.6750187753528238,1
73.4331633341479,3.2864047712746767,1
73.43793402729189,8.126937208302573,1
73.87362663995545,2.7138237552998423,1
74.03551271434023,1.732421277721548,1
74.10676616357087,5.2620482110355695,1
74.28630971541274,2.6960994237725013,3
74.30021012320691,0.7117154032157033,1
74.51606940837372,2.3794194837646963,1
74.51823799659876,2.0808776903195354,1
74.79851042284236,1.987322720536598,1
74.82339448179266,2.000088642654334,2
75.45540678331706,1.0854509201016846,1
75.56931915567145,0.0048902252597744595,1
75.63843073765122,4.169775063723513,1
76.12721061174818,9.687036753080362,1
76.30915910689579,2.9971709335502044,1
76.43123498017562,0.6099941306396116,1
76.65410874758291,5.11715406241277,1
76.93494562301007,1.472802314471466,1
77.16211709204434,0.8267985158582174,1
77.16731257514151,0.6702260617699987,1
77.26492692055561,0.6638873763105667,1
77.4614259899691,3.8281414653622754,3
77.53557602929929,2.4107807258192193,1
77.5372990853504,1.8201783471175363,1
77.84657940235596,0.523324903880433,1
78.10774133636117,5.3479412914885405,1
78.16551612948537,0.7552146007542897,1
78.27620089869238,0.48460997145267937,1
78.32160310497174,2.2890551799085967,1
78.55938897785462,5.961379480111669,3
78.60329923760118,5.342094562039384,1
78.63701123980009,0.976419678937844,1
78.89262775975543,1.0125680897233216,1
78.97376881946482,6.796288624412449,1
79.07938217995711,0.17355315756210427,3
79.16800929969455,3.986352141158388,1
79.26886422859866,1.0334109765406305,1
79.30345121653518,0.4665443724652544,1
79.38524844679243,4.83855791846485,1
79.43083361617464,2.4665790845987523,1
79.54503811432188,0.3069867229554946,1
79.66043484036338,0.7497256872341377,1
79.71382759405373,0.7827244804133193,4
79.77670099806541,0.21151705196133525,1
79.82487291580752,0.5421387933273852,1
79.87263178284088,4.73586082730139,1
80.04660482699661,1.9786389046962995,1
80.08660197284951,3.294545267792728,1
80.55230133955264,12.68750886894945,1
80.58196566539605,2.5641593552823028,4
80.6315069059064,1.3415755876029056,1
80.63529411752143,2.552033563734615,1
